Starting DDPM training on latent representations from VQ-VAE...
No corresponding file found for 2544_3238972517_ct.nii.gz
No corresponding file found for 2452_1469111226_ct.nii.gz
No corresponding file found for 2691_3247450148_ct.nii.gz
No corresponding file found for 2329_1317555555_ct.nii.gz
No corresponding file found for 2629_1998180782_ct.nii.gz
No corresponding file found for 2362_2086466981_ct.nii.gz
No corresponding file found for 2297_5482867529_ct.nii.gz
No corresponding file found for 2596_3172035407_ct.nii.gz
No corresponding file found for 2301_1090672398_ct.nii.gz
No corresponding file found for 2552_2923313470_ct.nii.gz
No corresponding file found for 2724_1110778744_ct.nii.gz
No corresponding file found for 2344_1784693666_ct.nii.gz
No corresponding file found for 2460_3329191953_ct.nii.gz
No corresponding file found for 2461_2767934036_ct.nii.gz
No corresponding file found for 2343_2898251269_ct.nii.gz
No corresponding file found for 2352_2745484568_ct.nii.gz
No corresponding file found for 2437_6841614189_ct.nii.gz
No corresponding file found for 2621_2598965783_ct.nii.gz
No corresponding file found for 2592_7804356343_ct.nii.gz
No corresponding file found for 2643_1666973011_ct.nii.gz
No corresponding file found for 2224_2564111995_ct.nii.gz
No corresponding file found for 2327_2754984454_ct.nii.gz
No corresponding file found for 2395_2969430364_ct.nii.gz
No corresponding file found for 2332_1332810907_ct.nii.gz
No corresponding file found for 2654_4804852375_ct.nii.gz
No corresponding file found for 2278_6799124093_ct.nii.gz
No corresponding file found for 2480_1623205057_ct.nii.gz
No corresponding file found for 2302_5202280354_ct.nii.gz
No corresponding file found for 2359_1143641672_ct.nii.gz
No corresponding file found for 2398_9065013941_ct.nii.gz
